query,term,rmn,nidf,qacf2,qacfn2,qacfs2,cacf2,cacf2s,scacfs,ccfq,ccfc
355,ocean,0.3544138566815606,0.24896711191138535,0.29705890677286895,0.3401028178106035,0.33485981388764235,-0.03725775252116362,0.32933316186113365,0.34902784714918555,0.33735797223562264,0.31516979536427037
355,remote,0.21052179730406462,0.3002597276229271,0.2780894574097081,0.318384690416903,0.32996249870008204,-0.057044195471015906,0.3225646505220662,0.32034888658030974,0.32250110962380396,0.3149992726263645
356,estrogen,0.6929851675097111,0.3553202550151759,0.3242057204506922,0.3002029905883471,0.32456380541479923,-0.0011306551661867195,0.32356122215153016,0.32421242885415485,0.27777382205053747,0.34821040947061155
356,britain,0.05741409521165312,0.1915808491057864,0.4313058471328348,0.3993739067513145,0.35081412599529976,0.09326143330226154,0.3541374127857194,0.35174844713249254,0.4412527691133635,0.2926992144494203
356,postmenopausal,0.24960073727863583,0.4530988958790377,0.3244434315832162,0.30042310266033845,0.3246220685899011,-0.005019973597133372,0.3223013650627505,0.32403912401335255,0.28097340883609906,0.35909037607996824
357,waters,0.3458679069806705,0.3047648046344227,0.352469192218991,0.33658294519046095,0.3341741591357674,0.01713707356897603,0.33023197912676805,0.3450177711928373,0.33184831755373984,0.31534556722315055
357,dispute,0.23481429512086135,0.26755868980672043,0.352524773562309,0.3366360214100132,0.33418789242357444,0.04278982748760556,0.3385606104555587,0.3278817727021607,0.3387001488122043,0.3340740387153655
357,territorial,0.4193177978984682,0.4276765055588569,0.3422046438200884,0.32678103339952597,0.3316379484406581,0.02014146863490074,0.3312074104176734,0.3271004561050021,0.3294515336340558,0.35058039406148395
358,alcohol,0.5413093283223384,0.28913752366539014,0.2969317696786224,0.3039958350671379,0.32612752938998124,0.001870293715399232,0.3429298098333453,0.3429195908608405,0.30823318036542474,0.30370326355137506
358,fatalities,0.1744891887778475,0.45042515367355185,0.31412915924594265,0.3216023539254963,0.3304519991135789,-0.02246496923468223,0.33460010173833066,0.3273710690473628,0.3474002051664439,0.377133822630261
358,blood,0.2842014828998141,0.260437322661058,0.3657016955141698,0.3744018110073658,0.34342047149643984,-0.057902833337467347,0.32247008842832403,0.3297093400917967,0.3443666144681313,0.3191629138183638
359,predictors,0.01658320477798449,0.5479676347183068,0.3306689930820837,0.2926406786177442,0.32219987392606436,-0.008868897521524791,0.32872149269742845,0.3311295720879504,0.40577570918120864,0.37724178554828103
359,mutual,0.33333917135983016,0.2710472915853022,0.3617284512177031,0.32012816942112526,0.3297204170119369,-0.022530287110969122,0.32419051554724787,0.3084762556772969,0.29732755167738445,0.32899733162086087
359,fund,0.6500776238621854,0.18098507369639097,0.4375513879813644,0.38723115196113045,0.3480797090619987,0.04650809748584793,0.3470879917553237,0.36039417223475273,0.296896739141407,0.29376088283085805
360,benefits,0.04086251383466596,0.27756279492109087,0.360291485084072,0.35215873131660536,0.3381207312229555,-0.038305047807491166,0.3098617949102516,0.31049516029281815,0.3797063780945916,0.2910063808108793
360,legalization,0.2934646998726251,0.5007370568409865,0.3364447043173482,0.3288502369211991,0.33219325829632773,-0.012872037446691659,0.3180564082046249,0.3193534799622413,0.31791250009615424,0.37679156800405883
360,drug,0.665672786292709,0.22170014823792283,0.3263578106736623,0.3189910317621955,0.3296860104807167,0.15480253372566735,0.37208179688512355,0.37015135974494057,0.302381121809254,0.33220205118506185
361,sweatshops,0.5523736083893821,0.6559151801749529,0.40118426932383455,0.5551842054993039,0.5146465521510848,0.06515071100941831,0.4959267408713692,0.5164315499410167,0.4739299319878352,0.5495012071923725
361,clothing,0.4476263916106179,0.3440848198250472,0.32143043287762707,0.44481579450069614,0.48535344784891526,0.08264779071664903,0.5040732591286309,0.48356845005898336,0.5260700680121648,0.45049879280762756
362,smuggling,0.837889585989936,0.6504772516124339,0.4460094646262862,0.5732265635315065,0.5205089529685367,0.042787900504972436,0.5220280395732971,0.5269702000991374,0.448201403718938,0.5754672379586963
362,human,0.16211041401006396,0.34952274838756625,0.33205891705953916,0.42677343646849353,0.4794910470314633,-0.045217231011162165,0.47797196042670287,0.47302979990086247,0.5517985962810621,0.4245327620413038
363,disasters,0.10191677646232936,0.3953204584591301,0.45086029955618984,0.4150411978431417,0.3550545492123152,0.06859625574582257,0.35780431936540785,0.35856196537797436,0.32242057099482613,0.3507681537028131
363,tunnel,0.5876431756612481,0.36724180376696064,0.34793090915022945,0.3202891481962642,0.3298656676070595,-0.006236029246964331,0.3327477887492542,0.32606334687887095,0.32685329835041,0.35406346766277214
363,transportation,0.31044004787642265,0.23743773777390928,0.2875113123425523,0.26466965396059405,0.31507978318062524,-0.07582206049500394,0.3094478918853379,0.3153746877431547,0.3507261306547638,0.29516837863441475
364,rabies,1.0,1.0,0.32362147108290773,1.0,1.0,-0.02792241037767455,1.0,1.0,1.0,1.0
365,el,0.49785945943800336,0.28959783501930847,0.27255218887815813,0.5240129669678729,0.5049560011600124,0.05881919169551705,0.5039237825839752,0.5124277392256292,0.48324100952631754,0.4311896588459843
365,nino,0.5021405405619966,0.7104021649806915,0.24757270508246834,0.4759870330321272,0.4950439988399876,0.042330284255387436,0.4960762174160248,0.4875722607743708,0.5167589904736825,0.5688103411540156
366,commercial,0.12530436714033527,0.22242143719035,0.3450062799089312,0.3224345765235757,0.3304680503472974,-0.062043137939007204,0.31720347058846526,0.3144863084622428,0.33338030265299057,0.28729004607986336
366,cyanide,0.7774015234028627,0.5098209342166877,0.41748534363866757,0.39017176735584563,0.3482761567030427,0.10221200802350722,0.37275218979804486,0.37150657007267696,0.34022130496667374,0.43323221002588475
366,uses,0.09729410945680207,0.26775762859296226,0.3075123556432159,0.2873936561205788,0.3212557929496597,-0.08321237676200724,0.31004433961348976,0.31400712146508036,0.32639839238033563,0.27947774389425184
367,piracy,1.0,1.0,0.31946637103088676,1.0,1.0,-0.005329948725346009,1.0,1.0,1.0,1.0
368,fertilization,0.12279464820913742,0.46435715209491996,0.31165177958083623,0.31891556123602083,0.32979081537721144,-0.019709589756993936,0.31733034172538865,0.31722709037720154,0.3384055083799906,0.3924583580777784
368,in,0.7587814338768816,0.04512004460021234,0.3371988130035604,0.3450580286811978,0.3362141490044044,-0.13997273166422777,0.27839989466640835,0.29448670144993344,0.30371288234376176,0.2044179510992437
368,vitro,0.11842391791398088,0.49052280330486764,0.328372903105082,0.3360264100827815,0.33399503561838423,0.24886189660136598,0.40426976360820305,0.3882862081728649,0.3578816092762477,0.4031236908229779
369,anorexia,0.7058601912489477,0.32020149508642476,0.3269450916624418,0.33641104276322814,0.3340864080180138,-5.761410104281475E-4,0.3354799093139534,0.33420811218248575,0.28658408713257993,0.33576191776934766
369,nervosa,0.2822230374068794,0.34714639971963024,0.3274673250203924,0.3369483961996128,0.3342178912781736,-0.009085660813715339,0.33262349068212455,0.3321484978046647,0.29242231599834756,0.33241302872537665
369,bulimia,0.01191677134417279,0.33265210519394506,0.31744953225013023,0.32664056103715894,0.33169570070381255,-0.011251131432085044,0.33189660000392207,0.33364339001284954,0.42099359686907234,0.3318250535052757
370,laws,0.19911241881801975,0.37195973249865605,0.3408324847958793,0.336623796130171,0.33416363865298043,-0.0012278761413238013,0.33387948278676477,0.3291822795298571,0.336593834240735,0.3291473607031766
370,food,0.2268771895834849,0.30932154577504334,0.32192948456331877,0.3179542150884904,0.32945261366604317,-0.16215956516145485,0.2800816366009367,0.29953979934824576,0.3613193706576182,0.28934751150048055
370,drug,0.5740103915984952,0.3187187217263005,0.3497406781484691,0.3454219887813387,0.3363837476809765,0.15480253372566735,0.38603888061229846,0.37127792112189706,0.30208679510164665,0.3815051277963428
371,insurance,0.38171539849528086,0.24031226106961812,0.3730315292718648,0.33276634479463185,0.3331791002058315,0.09014990709111217,0.3537233532602192,0.3420517452844834,0.3021981390612061,0.3318825933337387
371,health,0.5683281466463999,0.19623753040931483,0.36186238558019923,0.32280280329985156,0.33046880174150406,-0.01127674693525486,0.32081322233345283,0.3203171798063001,0.3029505895771186,0.293457811361166
371,holistic,0.049956454858319246,0.5634502085210671,0.38610745775393907,0.3444308519055166,0.33635209805266447,0.0030548410443783855,0.325463424406328,0.3376310749092167,0.3948512713616753,0.37465959530509535
372,native,0.08151226462133418,0.33039033821960323,0.4007011380049425,0.34226985596184256,0.3358418082416296,-0.03316163649681557,0.334685221918512,0.33471486796331257,0.330208704516254,0.3201321799790522
372,casino,0.7716718759246735,0.49569577300834294,0.32813941528717694,0.28028927236128776,0.31844390692959673,-0.08708503550515097,0.3160188497047394,0.31817275856151433,0.35733371245603246,0.4023355284888754
372,american,0.14681585945399228,0.17391388877205385,0.4418764439114383,0.3774408716768698,0.3457142848287737,0.00904575897983956,0.3492959283767485,0.34711237347517304,0.31245758302771337,0.2775322915320723
373,encryption,0.01270043909932288,0.5575689489101493,0.3257663189289889,0.29435309759035355,0.3228285526717819,-0.004137853064762342,0.32179337363517785,0.3237270383602196,0.39572756106117074,0.36606991296271946
373,equipment,0.44152310939588035,0.17907328840838166,0.389472907779163,0.35191654315039467,0.33834132108391984,0.09579532962624275,0.35408482692035864,0.3408762782846832,0.3124104368961374,0.2979306840503497
373,export,0.5457764515047968,0.26335776268146893,0.391480293472854,0.35373035925925184,0.33883012624429826,0.003067985573927373,0.3241217994444635,0.3353966833550971,0.29186200204269186,0.3359994029869308
374,winners,0.10255847763779818,0.284289686019645,0.3186955537343517,0.29390894601955475,0.32286670339415385,0.06696845907547944,0.34034020809302723,0.3517903007509452,0.35576629990589903,0.32238509881845884
374,nobel,0.3553505875750201,0.4111863078428511,0.3814225972522818,0.35175738171704457,0.3382246635366171,0.06024271249034,0.3381948382155045,0.3278597343296924,0.33291851048885923,0.3501757292749091
374,prize,0.5420909347871817,0.30452400613750386,0.3842161574802746,0.3543336722634006,0.33890863306922897,0.0077944307808733735,0.3214649536914683,0.3203499649193625,0.3113151896052417,0.32743917190663213
375,hydrogen,0.4159014371573772,0.6492543211873641,0.3091729789590826,0.4521954036228998,0.48782108560105847,0.10665088225395761,0.524966450844299,0.4956077460774258,0.5187607448469881,0.5547526976698095
375,energy,0.5840985628426227,0.3507456788126359,0.37454246016756504,0.5478045963771003,0.5121789143989416,0.0013902706123645615,0.4750335491557009,0.5043922539225743,0.48123925515301197,0.4452473023301905
376,world,0.23251375783815376,0.454627140870368,0.340617763132071,0.47067559109704854,0.49220853625034405,-0.03116787562454601,0.4580763117005895,0.4820502454315583,0.5952643545788173,0.414892634634716
376,court,0.7674862421618462,0.545372859129632,0.38306064631797215,0.5293244089029514,0.507791463749656,0.1461694586112423,0.5419236882994106,0.5179497545684417,0.40473564542118257,0.5851073653652841
377,cigar,0.5682609704622568,0.5777121360702774,0.32908551229501193,0.46720505181602606,0.49145834604586836,0.00231451495612843,0.5009805995772731,0.4847350070334257,0.494784306886567,0.5148073029813455
377,smoking,0.4317390295377432,0.4222878639297226,0.3752851083047794,0.532794948183974,0.5085416539541318,-0.0016092664856681305,0.49901940042272686,0.5152649929665744,0.505215693113433,0.4851926970186545
378,opposition,0.018150725901839648,0.3235475865355334,0.4465169325831765,0.5796613203471602,0.5221504868847774,0.06968584403438441,0.5248820363936664,0.5391735156327032,0.5082598293100019,0.47035428161073306
378,euro,0.9818492740981604,0.6764524134644666,0.32378965319307756,0.4203386796528397,0.47784951311522256,-0.03173108493474173,0.4751179636063335,0.46082648436729684,0.4917401706899981,0.529645718389267
379,mainstreaming,1.0,1.0,0.3289927230977346,1.0,1.0,0.016537897157377524,1.0,1.0,1.0,1.0
380,treatment,0.33220529165157636,0.25043049741997786,0.3202523821500648,0.3473235687330234,0.33662237332385403,-0.029999712904894664,0.3289856097342943,0.3423275275838906,0.33425128784655805,0.31289347466414036
380,medical,0.43831413449534246,0.20799755475965515,0.30191686753009284,0.32743813859317483,0.33194740016649626,0.014928855792524011,0.34422359756177645,0.3287470754530649,0.3256364035603484,0.3096538313953091
380,obesity,0.2294805738530812,0.541571947820367,0.2998884825903312,0.3252382926738018,0.33143022650964965,-0.03647103896470293,0.32679079270392913,0.32892539696304435,0.34011230859309366,0.3774526939405505
381,alternative,0.44023538044884775,0.4752330817502628,0.3403086630340767,0.6051921100836354,0.5230850265272335,-0.09544674962467468,0.4966107349347298,0.5004165036190282,0.5276828647771743,0.4650520502831791
381,medicine,0.5597646195511522,0.5247669182497372,0.22200643883836385,0.39480788991636456,0.4769149734727664,-0.08309997370740965,0.5033892650652703,0.4995834963809718,0.47231713522282565,0.5349479497168209
382,fuel,0.5425485928502679,0.2616603272319683,0.3856206779523616,0.3498402012029915,0.3377687082058633,0.059228691607271906,0.33282676456304416,0.3502690032500681,0.30484512487525234,0.3311030511722986
382,automobiles,0.039354322089239537,0.3336296748968145,0.31320431342013133,0.2841431133993278,0.3201159823984203,0.016643000601475774,0.3194456525648093,0.3135952059534177,0.36665312898073776,0.3109568254815005
382,hydrogen,0.41809708506049265,0.40470999787121703,0.40345163843257886,0.3660166853976809,0.3421153093957164,0.10665088225395761,0.3477275828721466,0.3361357907965141,0.32850174614400984,0.35794012334620096
383,drugs,0.1099475883537436,0.28275371371251257,0.39355589760669063,0.3398762112317653,0.33515545077603986,0.012741254497541921,0.33608842806958894,0.3443006100502135,0.3678758435896451,0.33128785218293616
383,mental,0.5971923877558076,0.3429325346273256,0.35076048685466704,0.3029179490053383,0.32486299303798044,-0.009826681767545893,0.328599030170151,0.3307267387976328,0.31625495706722795,0.33260137074541474
383,illness,0.2928600238904489,0.37431375166016184,0.41362254918857805,0.3572058397628964,0.3399815561859797,0.010403262443574155,0.33531254176026004,0.3249726511521538,0.31586919934312685,0.3361107770716492
384,moon,0.2200488359154708,0.43082822690197825,0.542582608155598,0.4087320180153689,0.35646229562834275,0.04782605235062944,0.3421073961912376,0.33756225269286194,0.3158330884120194,0.37625017258682913
384,station,0.1645045035880151,0.29145768730878713,0.36607860400995196,0.27577007504510265,0.3156754864340016,-0.02541018658873322,0.3181963100389334,0.32622697246181104,0.36993835104237943,0.3248447689770861
384,space,0.615446660496514,0.2777140857892347,0.41881641190254076,0.3154979069395284,0.3278622179376557,0.040441190286362914,0.3396962937698289,0.33621077484532697,0.3142285605456012,0.2989050584360848
385,cars,0.5162287467747155,0.2357553082709928,0.3102042154124761,0.3115204824691661,0.3278974199800526,-0.04028943314248542,0.3205996920329211,0.3257310656318627,0.3181663320044866,0.2972881692623026
385,hybrid,0.11480833940110544,0.45787791392969696,0.2977169415736575,0.29898022228662535,0.3247723003794841,-0.025453641644650343,0.32555571768224245,0.3220480015813283,0.3566333870867437,0.34820040744967223
385,fuel,0.3689629138241791,0.30636677779931015,0.38785354441951087,0.38949929524420873,0.3473302796404632,0.059228691607271906,0.35384459028483645,0.35222093278680905,0.32520028090876973,0.35451142328802526
386,children,0.49330903021478156,0.22391968676281696,0.3494035957286326,0.34514738108038673,0.336314077431229,-0.13234670259022085,0.305644879430114,0.3169005619806371,0.3171224222364928,0.27355223538127665
386,teaching,0.14368189283020086,0.36760476515755014,0.32620108700470335,0.3222275107113974,0.3305312780224541,-0.10379421865501673,0.3157029527825214,0.31698833199671533,0.3443234392013817,0.3373456767407119
386,disabled,0.3630090769550176,0.4084755480796329,0.336726903370325,0.33262510820821584,0.3331546445463169,0.07490366782731782,0.3786521677873646,0.36611110602264757,0.3385541385621257,0.38910208787801154
387,waste,0.6226262498772723,0.3960900780278242,0.2835312263389432,0.49760738551195405,0.49946949517625,0.02371346186678944,0.509786584472223,0.522172955465127,0.493179514981869,0.4496152553729483
387,radioactive,0.37737375012272767,0.6039099219721759,0.2862577972850478,0.502392614488046,0.5005305048237499,-0.015591841862548618,0.49021341552777686,0.477827044534873,0.5068204850181309,0.5503847446270518
388,soil,0.6281769923310473,0.27523432062466413,0.299330733772303,0.305240008064738,0.32641247376296767,-0.043539843611833086,0.3187004924494957,0.3153997764036553,0.3030412514152553,0.3006434460137331
388,enhancement,0.0,0.39446071909130515,0.3563371733779346,0.36337184727040217,0.34073339490216875,0.03697224767731763,0.34552779201928313,0.34686670164523575,0.3830190916411404,0.36220736258205144
388,organic,0.3718230076689527,0.3303049602840306,0.32497265720467583,0.33138814466485983,0.3328541313348636,0.007693038311221656,0.3357717155312212,0.3377335219511089,0.3139396569436043,0.33714919140421545
389,transfer,0.2935958988065666,0.3630249783051055,0.28862524060323336,0.2828865179862932,0.3205307140713635,-0.05337652474737834,0.31526199881331685,0.3323602699914769,0.3168676396112164,0.3224886788920785
389,technology,0.6446600828248391,0.3201480017016129,0.3650033029344044,0.3577459587553934,0.3395288790048216,3.85635854769915E-4,0.33316686453348354,0.3255403846029291,0.33742354714336786,0.325409856355755
389,illegal,0.06174401836859418,0.3168270199932816,0.3666577629918879,0.3593675232583133,0.33994040692381494,0.0556473423054004,0.35157113665319967,0.34209934540559406,0.3457088132454158,0.3521014647521665
390,drugs,0.508049152745528,0.3305699770319858,0.30849336836772967,0.49136884825749017,0.4979378957443362,0.012741254497541921,0.5027442414153709,0.5239710090173089,0.4734664355777207,0.47022060484303924
390,orphan,0.491950847254472,0.6694300229680142,0.3193310642590433,0.5086311517425097,0.5020621042556637,0.0016851099823006965,0.49725575858462917,0.4760289909826911,0.5265335644222792,0.5297793951569608
391,r,0.3880813511286761,0.24434322550861193,0.3398096668149658,0.22378640414773063,0.2427870803159646,0.00460249948197725,0.22661615186046877,0.22812863860925506,0.217433874383577,0.24963867281437177
391,d,0.5422857948500082,0.23767596270636734,0.3337911711046113,0.21982283970289634,0.2416964679419811,-0.004641507619773942,0.2245309078776498,0.2308268945107558,0.21652927963132595,0.2459297460776766
391,prices,0.006128859826152443,0.2698954808230474,0.3767941532017464,0.24814305443177076,0.24948904380319487,0.27829427384262817,0.2883549756573999,0.27941925820023655,0.29686286017925617,0.24409187377697958
391,drug,0.06350399419516321,0.24808533096197333,0.4680603775553342,0.3082477017176023,0.2660274079388595,0.15480253372566735,0.26049796460448166,0.2616252086797526,0.269173985805841,0.2603397073309719
392,robotics,1.0,1.0,0.4065829656215228,1.0,1.0,-0.016155600820911237,1.0,1.0,1.0,1.0
393,killing,0.44979459354438206,0.3966566392509798,0.37882528438517293,0.47753468133698984,0.4936198628954083,0.022085723170716,0.49883782909860364,0.4959893967666808,0.5400444252100937,0.4784319779285447
393,mercy,0.5502054064556179,0.6033433607490202,0.41446847874957415,0.5224653186630102,0.5063801371045917,0.026848145813553898,0.5011621709013964,0.5040106032333191,0.45995557478990634,0.5215680220714554
394,schooling,0.5300445895731607,0.8736608460984379,0.35671540016600345,0.6042081025354894,0.5237504851809944,0.02998914844091841,0.5642781541353715,0.5443169519017352,0.47767506934182147,0.6187624051303618
394,home,0.46995541042683925,0.12633915390156222,0.23366959909019416,0.39579189746451066,0.47624951481900557,-0.20466746817997783,0.4357218458646284,0.4556830480982648,0.5223249306581786,0.38123759486963815
395,tourism,1.0,1.0,0.3474264966804093,1.0,1.0,-0.03887714260289115,1.0,1.0,1.0,1.0
396,syndrome,0.35764040457001944,0.4329190693019265,0.36716552577687545,0.3656193849232731,0.3414304189643888,0.00422626324459194,0.34928927825522776,0.3376497972223837,0.32025329605303765,0.39933255200843076
396,sick,0.28009817934765313,0.3534372319800501,0.31410299960088545,0.31278030603129064,0.3281787971219771,0.014006312406179455,0.35269096813128664,0.33776204157635253,0.3342939706940607,0.3326563844339086
396,building,0.3622614160823276,0.21364369871802333,0.3229603008753297,0.3216003090454363,0.33039078391363413,-0.1431764953126922,0.2980197536134855,0.32458816120126377,0.34545273325290154,0.26801106355766063
397,automobile,0.7674594503733387,0.5122047542507882,0.3140358657941948,0.46121580572944215,0.49014965759233475,-0.02380753827155901,0.5157685903019774,0.5064494969259897,0.45171360360420615,0.538802491536415
397,recalls,0.23254054962666126,0.48779524574921185,0.3668511764387293,0.5387841942705578,0.5098503424076652,-0.08349779190201782,0.48423140969802253,0.4935505030740104,0.5482863963957939,0.46119750846358504
398,s,0.23466955160943365,0.13919126148623967,0.37517737596679407,0.21686422380175696,0.2399956134696523,0.03464358253777274,0.24301464014350205,0.2395982587608741,0.2506621245788655,0.2233527897202476
398,dismantling,0.10098802754099523,0.3419183887377602,0.3695947533259108,0.21363729381251256,0.23902133555548402,-0.013275586031936742,0.23175949904710558,0.23618388192059997,0.26931210668247463,0.283801182418268
398,europe,0.5481411300231129,0.18644325448507026,0.5690035660482796,0.32890180644158407,0.2738221119330875,0.20319499674002117,0.28260359807969293,0.27861390387117085,0.22120635601836758,0.2267163763377991
398,arsenal,0.11620129082645829,0.33244709529093,0.4162347664572539,0.24059667594414644,0.2471609390417761,0.03297302156710923,0.24262226272969947,0.24560395544735505,0.2588194127202923,0.2661296515236852
399,oceanographic,0.4007772004834199,0.6027672280967846,0.4523459948539352,0.5646443435531856,0.5184882199598726,0.025623776174358764,0.5035654108664933,0.49456928271166006,0.4664406676140631,0.5400354159221791
399,vessels,0.59922279951658,0.3972327719032153,0.34877067268836043,0.43535565644681434,0.48151178004012735,0.011100260152026191,0.4964345891335067,0.50543071728834,0.5335593323859369,0.45996458407782087
400,amazon,0.3850833204751057,0.4462992323132576,0.30587693407858246,0.3244440981275896,0.33120779206100626,-0.016564998792963595,0.3314101873137008,0.3258030208627524,0.34057775568968596,0.3561230389721035
400,rain,0.2225972595362856,0.26972954066029137,0.3394805461738207,0.36008749717273625,0.3397306305283167,0.03489700810358565,0.3487524959809656,0.35719306663405004,0.3371553874206802,0.3387052071712971
400,forest,0.3923194199886087,0.2839712270264511,0.29741489823695527,0.31546840469967413,0.3290615774106771,-0.05090662876203695,0.31983731670533366,0.3170039125031975,0.3222668568896338,0.3051717538565994
401,minorities,0.0803155841577728,0.4206570645966685,0.4314294183778708,0.3133191532717276,0.32703700207875286,0.07165667583025156,0.31146838301165186,0.32720938862788296,0.35857187084400394,0.35108929382035453
401,germany,0.6213174367170183,0.3212355491749661,0.5807195754106248,0.42173889379191876,0.36114514933982134,0.30738930529521535,0.3799821734619876,0.36808074043297584,0.3031048238358349,0.3373504462339912
401,foreign,0.29836697912520893,0.2581073862283653,0.36481572053814976,0.2649419529363537,0.31181784858142586,0.06161359872717412,0.30854944352636066,0.30470987093914126,0.33832330532016114,0.31156025994565417
402,genetics,0.8145068790950113,0.5222596050358277,0.3277467248511154,0.47151423015326266,0.4926532105118399,-0.01798470601556019,0.4901208593845612,0.48671085642080936,0.499734001810093,0.5192099355641127
402,behavioral,0.18549312090498865,0.4777403949641722,0.3673473017800288,0.5284857698467373,0.50734678948816,0.021603354725073076,0.5098791406154387,0.5132891435791906,0.500265998189907,0.4807900644358874
403,osteoporosis,1.0,1.0,0.3172475247268727,1.0,1.0,-0.022956441137388164,1.0,1.0,1.0,1.0
404,peace,0.5242963013082866,0.2896522083493066,0.42344204575033434,0.3731975381519516,0.34427293234295664,0.06678735501496354,0.33104272517765904,0.32281281328618305,0.30335501646517976,0.3176735461275513
404,talks,0.40847433170938585,0.2829321969154399,0.4074925528289844,0.3591405696653377,0.34041539651014235,0.1572690443002612,0.3591207717151182,0.3646978040633367,0.3234511652247488,0.3456406106054577
404,ireland,0.06722936698232741,0.4274155947352534,0.3036978747408165,0.2676618921827108,0.31531167114690106,-0.0015498348152614243,0.30983650310722277,0.3124893826504804,0.3731938183100715,0.3366858432669911
405,cosmic,0.8259674442931759,0.6745754685573112,0.30408984945711254,0.4892279839022048,0.49744596979738137,-0.0367211258393743,0.49891880441552705,0.4938844616311013,0.4990425053996724,0.5791632850834632
405,events,0.17403255570682402,0.32542453144268874,0.31748099167019955,0.5107720160977952,0.5025540302026187,-0.03254612639601327,0.5010811955844731,0.5061155383688987,0.5009574946003276,0.4208367149165368
406,s,0.04359065903603731,0.175230538388919,0.41224834395271387,0.3751734699047106,0.34454992683685987,0.03464358253777274,0.34619994804613635,0.3331038727892239,0.3578899905400137,0.289415602013273
406,disease,0.2105321819238545,0.2829095017827549,0.32526528896546086,0.2960130923284622,0.32332844312244313,-0.0458411852182898,0.31926910646365647,0.3204864425521761,0.29323239881575075,0.32938981382283716
406,parkinson,0.7458771590401081,0.5418599598283261,0.36130698480146256,0.32881343776682714,0.332121630040697,-2.3007552384003135E-4,0.3345309454902071,0.34640968465860006,0.3488776106442356,0.3811945841638899
407,preserves,0.09428601326328138,0.34777979679533083,0.33026189398884404,0.3317438259096827,0.3329372893066749,0.007960701709807307,0.3355989168229851,0.3287177791997219,0.33248706834777886,0.3226639927790586
407,poaching,0.3449279564658041,0.40193068006448196,0.3303943857000627,0.33187691212998544,0.3329704492666708,-0.008105246343485344,0.3302497849021936,0.32613316683576443,0.3354646149894976,0.3622707664537094
407,wildlife,0.5607860302709144,0.2502895231401871,0.3348766230960207,0.33637926196033185,0.33409226142665427,0.003612825317867601,0.3341512982748214,0.34514905396451373,0.33204831666272344,0.315065240767232
408,tropical,0.6114764326708729,0.48612404350861355,0.40172534290438294,0.5293276027748888,0.5080675145213189,-0.06593862692587461,0.47260788956246935,0.48471554557288166,0.5037984633420566,0.460170436787343
408,storms,0.3885235673291271,0.5138759564913865,0.357209843544278,0.4706723972251113,0.491932485478681,0.04233680753784048,0.5273921104375306,0.5152844544271183,0.49620153665794353,0.5398295632126571
409,103,0.1375372306015234,0.31878840051066965,0.4768628630243409,0.2842124614329131,0.2601100104259486,0.0774015566739082,0.280465371202737,0.27188873736016117,0.22712014099204697,0.2991084717006062
409,legal,0.009377899986403673,0.19534658115369608,0.31352185721542675,0.18686047008795154,0.23134184800026686,-0.05177233594612032,0.2468392793162335,0.24971675234563986,0.3083803428304382,0.23202328705160208
409,pan,0.46105559168700316,0.2941991916160821,0.44347094041445884,0.26431072184945664,0.25422891370691236,-0.059862426102324805,0.24473329559580137,0.25111446608242394,0.23066660506353037,0.26669769091924284
409,am,0.3920292777250698,0.19166582671955212,0.44398372970938677,0.26461634662967876,0.2543192278668722,-0.12428878237168552,0.22796205388522808,0.22728004421177506,0.2338329111139845,0.20217055032854886
410,agreement,0.775139267544344,0.23129418651476466,0.29941642366280263,0.47860815298482096,0.49490298941147254,0.09672307621338735,0.5242980442328232,0.516140378414678,0.5173641232592479,0.4757032367125587
410,schengen,0.22486073245565602,0.7687058134852354,0.3261818278410714,0.521391847015179,0.5050970105885274,-0.004929890491776769,0.4757019557671767,0.48385962158532203,0.482635876740752,0.5242967632874413
411,salvaging,0.4071874496548787,0.361568214999595,0.32331227263411394,0.2693292195955652,0.31504170712904184,-0.0062464363850838756,0.32711813943851514,0.33794583668345957,0.32313851635471336,0.3505448711178407
411,shipwreck,0.4518730836877788,0.37926271049863164,0.4212060235419703,0.3508777711568388,0.3383473282141441,-0.043874662820001,0.3147318941233426,0.32409351171375766,0.33111091998980874,0.34569124148319735
411,treasure,0.1409394666573426,0.25916907450177346,0.455916892845039,0.3797930092475959,0.3466109646568142,0.08802528061383673,0.3581499664381423,0.33796065160278277,0.34575056365547796,0.3037638873989618
412,security,0.4076508210866128,0.44868034589184014,0.3487082618279275,0.47548827497787566,0.4934234508633377,0.06448255843969922,0.49857610609792447,0.486797024293634,0.5352240981789244,0.476608245277082
412,airport,0.5923491789133872,0.5513196541081599,0.38466053016626583,0.5245117250221243,0.5065765491366623,0.07056271432879986,0.5014238939020755,0.5132029757063661,0.4647759018210757,0.523391754722918
413,steel,0.7865653916432789,0.5763107360272123,0.3620937888811781,0.5746670100045865,0.5178880264065269,-0.005894714125802113,0.47903321037718877,0.5002732625156457,0.4780090795588635,0.5240488701893999
413,production,0.21343460835672115,0.4236892639727877,0.26799943480724653,0.4253329899954134,0.4821119735934732,0.0811272122890161,0.5209667896228112,0.49972673748435426,0.5219909204411365,0.47595112981060006
414,exports,0.2516322307367888,0.33916210556277343,0.2779199382226368,0.2915242406876846,0.32325120366289983,0.03964048565690785,0.36176419864924175,0.35688162461403833,0.3300153527709458,0.3668547900758365
